Date,ABI.BR,AD.AS,ADSGn.DE,ADYEN.AS,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CRDI.MI,DANO.PA,DB1Gn.DE,DHLn.DE,DTEGn.DE,ENEI.MI,ENI.MI,ESLX.PA,HRMS.PA,IBE.MC,IFXGn.DE,INGA.AS,ISP.MI,ITX.MC,LVMH.PA,MBGn.DE,MUVGn.DE,NDAFI.HE,NOKIA.HE,OREP.PA,PERP.PA,PRTP.PA,PRX.AS,RACE.MI,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SGOB.PA,SIEGn.DE,STLAM.MI,TTEF.PA,VOWG_p.DE,WLSNc.AS
2024-08-12,99205317345.6,27842817276.16,38232000000.0,34100094096.0,105975865438.08,93829653417.0,100240887749.7,313514059898.8,71190032996.3,36792640239.87,25503729168.72,51431559489.66,50128803808.46,67000532256.75,56590277605.0,40868377018.74,35178500000.0,43248000000.0,123315121079.08,65453085492.35,47480595029.4,94802081724.3,211772240472.0,77039258355.0,39543292028.36,50317113496.83,63450453891.32,137911851000.0,317639993670.0,61494256453.56,58747518050.4,36528220655.9,19745474167.39,201491138981.7,30855441506.4,30836681383.3,81707150956.5,74796293564.3,82119475980.2,63356084635.91,232555851117.6,121367646231.84,121601209242.5,60411497727.7,37074666795.12,125760000000.0,42263355708.42,147984788676.92,48781022521.31,37277422950.0
2024-08-13,98594270101.08,27880290785.28,38394000000.0,35230552588.8,106435389974.22,94072465828.8,100632606732.7,315472024331.0,71278057766.62,36798487942.53,25528289770.77,51696670621.05,50334772396.44,67023148470.17,56696681077.5,40773239460.0,35492000000.0,43212000000.0,123464714836.96,66134253048.73,47145576995.85,95396595502.6,214833753420.0,78089359770.0,39569410451.1,50640844925.58,63340757097.39,138410515320.0,317189866140.0,61451462955.68,58506749533.8,36528220655.9,20113158192.39,201571382366.4,30779442882.0,31108207094.9,82602571788.9,75707734009.6,82482647440.05,63727947201.64,235356840766.56,123181754459.2,123529559779.6,60764609258.5,37094827027.2,127152000000.0,41954996460.76,147073670405.74,48183345026.56,37451384257.1
2024-08-14,98702101967.76,27936501048.96,39096000000.0,35348567486.4,106688920752.78,94559116664.28,101455216597.0,319387953195.4,72004262121.76,36709675003.66,25380926158.47,51627511195.47,50787577521.48,67565937592.25,57376026325.0,41194562934.42,35853000000.0,43764000000.0,124412141970.2,65971586169.59,47053611261.15,96082572939.1,219267668724.0,78280287300.0,39667354536.38,50673878744.84,63788685672.62,139937674800.0,322191283140.0,62339428036.69,59550079772.4,36387997160.1,20197360640.87,203577466983.9,30969439443.0,30997128394.7,80699802520.05,78732940594.0,82845818899.9,63526521645.2,235971092882.56,123803371963.68,125515473019.3,60911739063.0,37306509464.04,127440000000.0,42614038774.38,147361391965.06,48092466805.0,37600493948.9
2024-08-15,99205317345.6,28217552367.36,39312000000.0,39597103800.0,108479481876.36,95461001122.56,103217952020.5,332454368896.0,72774478862.06,37737850207.59,25813192754.55,52918487139.63,51707917873.56,68380121275.37,57376026325.0,41045061056.4,36546500000.0,45000000000.0,124661464900.0,65971586169.59,47053611261.15,97134405008.4,223596014616.0,78248466045.0,41345463197.42,51962197695.98,63788685672.62,141371334720.0,328092955200.0,63751613466.73,60566657953.6,36545748592.87,20907467956.34,205530056011.6,31400098314.6,31558692934.6,82167297773.15,78732940594.0,83315805495.0,65455558704.91,240762259387.36,124260070538.4,127386260853.8,61529684241.9,38012117586.84,130160000000.0,42614038774.38,149807025219.28,49541365639.86,37737177833.05
2024-08-16,98917765701.12,28161342103.68,39060000000.0,40323827116.8,109034080454.46,95900380730.44,104588968461.0,332654161185.0,73412658446.88,37780578061.14,28490298378.0,53206651412.88,51861610767.38,69115148211.52,59487726010.0,41113016455.5,36907500000.0,45300000000.0,125409433689.4,66795087245.22,47618543631.45,97042941350.2,223912722852.0,78598499850.0,41195282266.66,51995231515.24,65763227963.43,145204816680.0,329143252770.0,64286532190.23,61703620393.1,36721027962.62,20725029317.98,206145255294.3,31134103129.2,31410588001.0,82552826187.1,81156984331.5,84170326577.0,65509788662.42,241769632857.6,125046606972.64,127731637069.4,62088777499.0,38264120487.84,130560000000.0,43430283841.71,149447373270.13,49309116641.49,37575642333.6
2024-08-19,98989653612.24,28264394253.76,39168000000.0,40795886707.2,109747135769.16,95622877820.2,105646609715.1,331415448993.2,73588707987.52,38252258579.63,28573804424.97,54174883371.0,52482838888.24,69386542772.56,60027928255.0,41262518333.52,37088000000.0,45888000000.0,125758485791.12,67008587524.09,48012682494.45,96768550375.6,227290944036.0,79871350050.0,41214871083.72,52484132040.29,66074035546.25,148040970000.0,337345576650.0,64939133032.9,61917636852.3,37089114639.1,20994477153.1,206332489858.6,31387431877.2,32212823058.0,83311446614.55,81292730780.8,83956696306.5,66392962256.02,242310174719.68,124754827327.68,128796547067.5,62383037108.0,38526203504.88,131408000000.0,44536749377.43,150862004270.12,50199089566.23,37550790718.3
2024-08-20,97731615167.64,28123868594.56,38538000000.0,40354883668.8,109715444421.84,95518814228.86,105959984901.5,332694119642.8,73676732757.84,38534291723.58,27773128798.14,53806033101.24,52456889209.42,68877677970.61,58677422642.5,41167380774.78,37088000000.0,45504000000.0,125060381587.68,66886587364.73,47605405669.35,96402695742.8,229191193452.0,79712243775.0,41312815168.99,52167007375.39,65717520965.96,150035627280.0,338996044260.0,65217290769.12,62091525225.4,36493164781.95,21014124391.08,206011516319.8,30703444257.6,31904271113.0,81931006164.6,81583616029.3,83529435765.5,65695719945.28,240663979048.8,124970490543.52,129170704634.4,62000499616.3,38647164897.36,131056000000.0,44542795637.19,148584208592.17,50058005532.02,37637771371.85
2024-08-21,98270774501.04,28189447235.52,39132000000.0,40746196224.0,110206660305.3,95715378790.28,106390875782.8,336969674627.4,73654726565.26,39343151825.55,27615940945.02,53944351952.4,53022895615.72,69182996851.78,58562834287.5,40990696737.12,37325500000.0,45588000000.0,124661464900.0,67130587683.44,47677664460.9,97317332324.8,231724859340.0,79807707540.0,41933127709.07,52081119445.32,66110601144.22,151188788520.0,339496185960.0,66180144471.42,62265413598.5,36738555899.6,20918694949.47,208900278169.0,31615427750.4,31916613190.8,82540389786.65,83658597468.6,83978059333.55,65935881185.65,241401081588.0,125490619475.84,129890238416.9,62147629420.8,38687485361.52,131888000000.0,44978126339.76,148967837337.93,50935240634.79,37699900410.1
2024-08-22,98845877790.0,28245657499.2,39150000000.0,41274157608.0,110032357895.04,95391625395.0,106704250969.2,332853953474.0,73918800876.22,39803933780.92,27222971312.22,53875192526.82,52811034986.94,69069915784.68,59168515592.5,41357655892.26,37487000000.0,45696000000.0,125060381587.68,67171254403.22,47303232541.05,97866114274.0,232147136988.0,80189562600.0,41939657314.75,52259502069.32,66220297938.16,152248450200.0,339096072600.0,65912685109.67,62760326660.4,36896307332.38,20938342187.45,209836450990.5,31780091436.6,32064718124.4,82938354601.05,83600420418.9,83785792090.1,66261260930.66,241450221757.28,125604794119.52,130005363822.1,62324185186.2,38768126289.84,131904000000.0,44548841896.94,147745020710.82,50735860761.69,37550790718.3
2024-08-23,99133429434.48,28283131008.32,39456000000.0,41180987952.0,111553542566.4,95923505972.96,108153611206.3,327179852466.4,74711023809.1,39839354728.43,27375247044.93,54405414789.6,53618362226.02,69454391412.82,59823306192.5,41330473732.62,37591500000.0,46020000000.0,125608892033.24,68259089157.44,47946992683.95,98277700735.9,231724859340.0,80730523935.0,42050660611.4,52794649941.33,67234993282.05,153962608800.0,340646511870.0,66426207084.23,63536136325.0,37246866071.88,21047805370.47,210986606171.2,32020753747.2,32089402280.0,83124900607.8,83581028069.0,84213052631.1,67423331448.56,240319997863.84,127292041631.68,130609772199.4,62883278443.3,39171330931.44,133680000000.0,45244161769.11,149039767727.76,50836250163.7,37488661680.05
2024-08-26,98881821745.56,28395551535.68,39402000000.0,40845577190.4,111822919018.62,96073820049.34,107722720325.0,318468908666.0,74711023809.1,40236445082.29,27070695579.51,54267095938.44,53844952956.8,69488315732.95,59610499247.5,41615886408.84,37620000000.0,45948000000.0,125559027447.28,68208255757.71,48400252376.4,98049041590.4,231408151104.0,80953272720.0,41972305343.18,52821076996.74,66969892696.71,153308111880.0,341096639400.0,66661571322.57,63522760296.3,37019002891.2,21014124391.08,211468066479.4,32172750996.0,32101744357.8,82217043374.95,83464673969.6,83999422360.6,67043721746.04,238575521854.4,127900973064.64,130091707876.0,62824426521.5,39332612788.08,134240000000.0,45147421612.99,150718143490.46,51191582376.0,37550790718.3
2024-08-27,99636644812.32,28685971231.36,40266000000.0,40702717051.2,111601079587.38,95692253547.76,108231955002.9,317350071847.6,74931085734.9,40258704525.64,27055959218.28,54555260211.69,53842195104.66,70098953495.29,59725087602.5,41778979366.68,37810000000.0,46080000000.0,126306996236.68,68838589914.37,48288579698.55,97591723299.4,225179555796.0,80762345190.0,42298785627.43,53349618104.9,67646356259.3,153463944480.0,334994910660.0,66929030684.32,64405578190.5,37229338134.9,21134814567.22,209836450990.5,32274082495.2,32021520852.1,82428462182.6,84880315512.3,83956696306.5,68740344702.18,239877736340.32,127774112349.44,129890238416.9,62765574599.7,38818526870.04,133696000000.0,45407410782.58,150382468337.92,50785147084.35,37190442296.45
2024-08-28,99313149212.28,28845233645.12,40860000000.0,41025705192.0,111601079587.38,96663513733.6,109955518528.1,319427911653.2,75503246741.98,40560898281.28,27124728904.02,54566786782.62,53082004191.98,69974564321.48,59831491075.0,42295440399.84,38361000000.0,46248000000.0,127503746299.72,69438424031.18,48190044982.8,98231968906.8,224018292264.0,81271485270.0,42240019176.26,53283550466.38,67673780457.78,151656286320.0,333194400540.0,66479698956.58,65582668716.1,37246866071.88,21263924988.22,209381738477.2,32578076992.8,31645087479.2,81122640135.35,84802746112.7,84405319874.55,69197425772.55,239804026086.4,128103950208.96,130638553550.7,63177538052.3,39110850235.2,134576000000.0,45310670626.45,149639187643.01,50570954516.98,37911139140.15
2024-08-29,99780420634.56,28929549040.64,41688000000.0,41597145748.8,111363394482.48,97900714208.42,110033862324.7,328858107694.0,75484171210.0,40968956998.25,27321213720.42,54820371343.08,53267538805.42,70234650775.81,60412617732.5,42431351198.04,38570000000.0,46680000000.0,128201850503.16,69601090910.32,48630166713.15,98506359881.4,228029929920.0,81080557740.0,42912568561.82,53897979504.62,68167416030.49,153806776200.0,338795987580.0,66736459943.86,65288396084.7,37246866071.88,22341716328.7,213206673147.9,33224065300.2,31885757996.3,82366280180.35,86373526454.6,84853943442.6,69546046927.92,244496912252.64,128687509498.88,132624466790.4,63324667856.8,39443494064.52,136176000000.0,45788325147.33,150358491541.31,50502606671.5,38582132753.25
