Instrument,Date,Company Market Cap,Currency,Common Shares - Outstanding - Total
SCHN.PA,2023-10-24T00:00:00Z,79864778947.28,EUR,559114666.0
SCHN.PA,2023-10-25T00:00:00Z,80185567042.32,EUR,559114666.0
SCHN.PA,2023-10-26T00:00:00Z,80208480477.68,EUR,559114666.0
SCHN.PA,2023-10-27T00:00:00Z,81949901565.04,EUR,559114666.0
SCHN.PA,2023-10-30T00:00:00Z,81823877670.56,EUR,559114666.0
SCHN.PA,2023-10-31T00:00:00Z,83049746462.3199,EUR,559114666.0
SCHN.PA,2023-11-01T00:00:00Z,83187227074.4799,EUR,559114666.0
SCHN.PA,2023-11-02T00:00:00Z,85627507940.32,EUR,559114666.0
SCHN.PA,2023-11-03T00:00:00Z,86326367718.7999,EUR,559114666.0
SCHN.PA,2023-11-06T00:00:00Z,85490027328.1599,EUR,559114666.0
SCHN.PA,2023-11-07T00:00:00Z,85593137787.2799,EUR,559114666.0
SCHN.PA,2023-11-08T00:00:00Z,86440934895.6,EUR,559114666.0
SCHN.PA,2023-11-09T00:00:00Z,93578470010.24,EUR,559114666.0
SCHN.PA,2023-11-10T00:00:00Z,92112010147.2,EUR,559114666.0
SCHN.PA,2023-11-13T00:00:00Z,92077639994.16,EUR,559114666.0
SCHN.PA,2023-11-14T00:00:00Z,93933628258.3199,EUR,559114666.0
SCHN.PA,2023-11-15T00:00:00Z,94208589482.6399,EUR,559114666.0
SCHN.PA,2023-11-16T00:00:00Z,93979455129.0399,EUR,559114666.0
SCHN.PA,2023-11-17T00:00:00Z,95102213461.6792,EUR,559114666.0
SCHN.PA,2023-11-20T00:00:00Z,93544099857.1999,EUR,559114666.0
SCHN.PA,2023-11-21T00:00:00Z,93876344669.9194,EUR,559114666.0
SCHN.PA,2023-11-22T00:00:00Z,94655401472.1595,EUR,559114666.0
SCHN.PA,2023-11-23T00:00:00Z,94346070094.7997,EUR,559114666.0
SCHN.PA,2023-11-24T00:00:00Z,95251150791.5197,EUR,559114666.0
SCHN.PA,2023-11-27T00:00:00Z,94918905978.7998,EUR,559114666.0
SCHN.PA,2023-11-28T00:00:00Z,95113670179.3591,EUR,559114666.0
SCHN.PA,2023-11-29T00:00:00Z,95778159804.7992,EUR,559114666.0
SCHN.PA,2023-11-30T00:00:00Z,96591586760.0799,EUR,559114666.0
SCHN.PA,2023-12-01T00:00:00Z,97267533103.1991,EUR,559114666.0
SCHN.PA,2023-12-04T00:00:00Z,96282255382.7191,EUR,559114666.0
SCHN.PA,2023-12-05T00:00:00Z,97393556997.6796,EUR,559114666.0
SCHN.PA,2023-12-06T00:00:00Z,98871473578.3996,EUR,559114666.0
SCHN.PA,2023-12-07T00:00:00Z,98928757166.7997,EUR,559114666.0
SCHN.PA,2023-12-08T00:00:00Z,100211909546.96,EUR,559114666.0
SCHN.PA,2023-12-11T00:00:00Z,101139903679.039,EUR,559114666.0
SCHN.PA,2023-12-12T00:00:00Z,101369038032.64,EUR,559114666.0
SCHN.PA,2023-12-13T00:00:00Z,101139903679.04,EUR,559114666.0
SCHN.PA,2023-12-14T00:00:00Z,102537623236.0,EUR,559114666.0
SCHN.PA,2023-12-15T00:00:00Z,103763492027.759,EUR,559114666.0
SCHN.PA,2023-12-18T00:00:00Z,103694751721.679,EUR,559114666.0
SCHN.PA,2023-12-19T00:00:00Z,103362506908.96,EUR,559114666.0
SCHN.PA,2023-12-20T00:00:00Z,103694751721.679,EUR,559114666.0
SCHN.PA,2023-12-21T00:00:00Z,103362506908.96,EUR,559114666.0
SCHN.PA,2023-12-22T00:00:00Z,103660381568.64,EUR,559114666.0
SCHN.PA,2023-12-27T00:00:00Z,104198847299.6,EUR,559114666.0
SCHN.PA,2023-12-28T00:00:00Z,103889515922.24,EUR,559114666.0
SCHN.PA,2023-12-29T00:00:00Z,104130106993.519,EUR,559114666.0
SCHN.PA,2024-01-02T00:00:00Z,102468882929.92,EUR,559114666.0
SCHN.PA,2024-01-03T00:00:00Z,100200452829.28,EUR,559114666.0
SCHN.PA,2024-01-04T00:00:00Z,100303563288.399,EUR,559114666.0
SCHN.PA,2024-01-05T00:00:00Z,99157891520.3996,EUR,559114666.0
SCHN.PA,2024-01-08T00:00:00Z,99799467710.4796,EUR,559114666.0
SCHN.PA,2024-01-09T00:00:00Z,99627616945.28,EUR,559114666.0
SCHN.PA,2024-01-10T00:00:00Z,99776554275.1199,EUR,559114666.0
SCHN.PA,2024-01-11T00:00:00Z,99959861757.9995,EUR,559114666.0
SCHN.PA,2024-01-12T00:00:00Z,102205378423.28,EUR,559114666.0
SCHN.PA,2024-01-15T00:00:00Z,100727461842.559,EUR,559114666.0
SCHN.PA,2024-01-16T00:00:00Z,101048249937.599,EUR,559114666.0
SCHN.PA,2024-01-17T00:00:00Z,100429587182.88,EUR,559114666.0
SCHN.PA,2024-01-18T00:00:00Z,102262662011.679,EUR,559114666.0
SCHN.PA,2024-01-19T00:00:00Z,101678369410.0,EUR,559114666.0
SCHN.PA,2024-01-22T00:00:00Z,103110459119.999,EUR,559114666.0
SCHN.PA,2024-01-23T00:00:00Z,102927151637.12,EUR,559114666.0
SCHN.PA,2024-01-24T00:00:00Z,104542548830.0,EUR,559114666.0
SCHN.PA,2024-01-25T00:00:00Z,104657116006.8,EUR,559114666.0
SCHN.PA,2024-01-26T00:00:00Z,104897707078.08,EUR,559114666.0
SCHN.PA,2024-01-29T00:00:00Z,104554005547.679,EUR,559114666.0
SCHN.PA,2024-01-30T00:00:00Z,105688220597.999,EUR,559114666.0
SCHN.PA,2024-01-31T00:00:00Z,104771683183.599,EUR,559114666.0
SCHN.PA,2024-02-01T00:00:00Z,106375623658.8,EUR,559114666.0
SCHN.PA,2024-02-02T00:00:00Z,108094131310.8,EUR,559114666.0
SCHN.PA,2024-02-05T00:00:00Z,107693146192.0,EUR,559114666.0
SCHN.PA,2024-02-06T00:00:00Z,110671892788.799,EUR,559114666.0
SCHN.PA,2024-02-07T00:00:00Z,110156340493.2,EUR,559114666.0
SCHN.PA,2024-02-08T00:00:00Z,112344573570.079,EUR,559114666.0
SCHN.PA,2024-02-09T00:00:00Z,112252919828.64,EUR,559114666.0
SCHN.PA,2024-02-12T00:00:00Z,111748824250.72,EUR,559114666.0
SCHN.PA,2024-02-13T00:00:00Z,109881379268.88,EUR,559114666.0
SCHN.PA,2024-02-14T00:00:00Z,111932131733.6,EUR,559114666.0
SCHN.PA,2024-02-15T00:00:00Z,113570442361.839,EUR,558317232.0
SCHN.PA,2024-02-16T00:00:00Z,115655564979.599,EUR,558317232.0
SCHN.PA,2024-02-19T00:00:00Z,116285684451.999,EUR,558317232.0
SCHN.PA,2024-02-20T00:00:00Z,115225938066.599,EUR,558317232.0
SCHN.PA,2024-02-21T00:00:00Z,115999266510.0,EUR,558317232.0
SCHN.PA,2024-02-22T00:00:00Z,118892087724.2,EUR,558317232.0
SCHN.PA,2024-02-23T00:00:00Z,120180968463.199,EUR,558317232.0
SCHN.PA,2024-02-26T00:00:00Z,120295535639.999,EUR,558317232.0
SCHN.PA,2024-02-27T00:00:00Z,117717774161.999,EUR,558317232.0
SCHN.PA,2024-02-28T00:00:00Z,118806162341.6,EUR,558317232.0
SCHN.PA,2024-02-29T00:00:00Z,120180968463.199,EUR,558317232.0
SCHN.PA,2024-03-01T00:00:00Z,120238252051.6,EUR,558317232.0
SCHN.PA,2024-03-04T00:00:00Z,121670341761.6,EUR,558317232.0
SCHN.PA,2024-03-05T00:00:00Z,119121222077.8,EUR,558317232.0
SCHN.PA,2024-03-06T00:00:00Z,119608132579.199,EUR,558317232.0
SCHN.PA,2024-03-07T00:00:00Z,121040222289.2,EUR,558317232.0
SCHN.PA,2024-03-08T00:00:00Z,121469849202.199,EUR,558317232.0
SCHN.PA,2024-03-11T00:00:00Z,119407640019.8,EUR,558317232.0
SCHN.PA,2024-03-12T00:00:00Z,119865908726.999,EUR,558317232.0
SCHN.PA,2024-03-13T00:00:00Z,122415028410.799,EUR,558317232.0
SCHN.PA,2024-03-14T00:00:00Z,123245640442.6,EUR,558317232.0
SCHN.PA,2024-03-15T00:00:00Z,123159715060.0,EUR,558317232.0
SCHN.PA,2024-03-18T00:00:00Z,122987864294.8,EUR,558317232.0
SCHN.PA,2024-03-19T00:00:00Z,123331565825.199,EUR,558317232.0
SCHN.PA,2024-03-20T00:00:00Z,123302924031.0,EUR,558317232.0
SCHN.PA,2024-03-21T00:00:00Z,124248103239.6,EUR,558317232.0
SCHN.PA,2024-03-22T00:00:00Z,124906864506.2,EUR,558317232.0
SCHN.PA,2024-03-25T00:00:00Z,123131073265.799,EUR,558317232.0
SCHN.PA,2024-03-26T00:00:00Z,123417491207.8,EUR,558317232.0
SCHN.PA,2024-03-27T00:00:00Z,119894550521.2,EUR,558317232.0
SCHN.PA,2024-03-28T00:00:00Z,120095043080.599,EUR,558317232.0
SCHN.PA,2024-04-02T00:00:00Z,117059012895.399,EUR,558317232.0
SCHN.PA,2024-04-03T00:00:00Z,118118759280.799,EUR,558317232.0
SCHN.PA,2024-04-04T00:00:00Z,119178505666.2,EUR,558317232.0
SCHN.PA,2024-04-05T00:00:00Z,118949371312.6,EUR,558317232.0
SCHN.PA,2024-04-08T00:00:00Z,120152326668.999,EUR,558317232.0
SCHN.PA,2024-04-09T00:00:00Z,118376535428.599,EUR,558317232.0
SCHN.PA,2024-04-10T00:00:00Z,119636774373.399,EUR,558317232.0
SCHN.PA,2024-04-11T00:00:00Z,119722699756.0,EUR,558317232.0
SCHN.PA,2024-04-12T00:00:00Z,119951834109.599,EUR,558317232.0
SCHN.PA,2024-04-15T00:00:00Z,121498490996.399,EUR,558317232.0
SCHN.PA,2024-04-16T00:00:00Z,119550848990.8,EUR,558317232.0
SCHN.PA,2024-04-17T00:00:00Z,120009117697.999,EUR,558317232.0
SCHN.PA,2024-04-18T00:00:00Z,123360207619.4,EUR,558317232.0
SCHN.PA,2024-04-19T00:00:00Z,119378998225.599,EUR,558317232.0
SCHN.PA,2024-04-22T00:00:00Z,117202221866.399,EUR,558317232.0
SCHN.PA,2024-04-23T00:00:00Z,119808625138.6,EUR,558317232.0
SCHN.PA,2024-04-24T00:00:00Z,121813550732.599,EUR,558317232.0
SCHN.PA,2024-04-25T00:00:00Z,121097505877.6,EUR,558317232.0
SCHN.PA,2024-04-26T00:00:00Z,124505879387.399,EUR,558317232.0
SCHN.PA,2024-04-29T00:00:00Z,123761192738.2,EUR,558317232.0
SCHN.PA,2024-04-30T00:00:00Z,123216998648.4,EUR,558317232.0
SCHN.PA,2024-05-02T00:00:00Z,122300461234.0,EUR,558317232.0
SCHN.PA,2024-05-03T00:00:00Z,123904401709.2,EUR,558317232.0
SCHN.PA,2024-05-06T00:00:00Z,125794760126.4,EUR,558317232.0
SCHN.PA,2024-05-07T00:00:00Z,126883148306.0,EUR,558317232.0
SCHN.PA,2024-05-08T00:00:00Z,129690044137.6,EUR,558317232.0
SCHN.PA,2024-05-09T00:00:00Z,131609044348.999,EUR,558317232.0
SCHN.PA,2024-05-10T00:00:00Z,134043596856.0,EUR,558317232.0
SCHN.PA,2024-05-13T00:00:00Z,133900387885.0,EUR,558317232.0
SCHN.PA,2024-05-14T00:00:00Z,133843104296.599,EUR,558317232.0
SCHN.PA,2024-05-15T00:00:00Z,135532970154.4,EUR,558317232.0
SCHN.PA,2024-05-16T00:00:00Z,133384835589.399,EUR,558317232.0
SCHN.PA,2024-05-17T00:00:00Z,131265342818.6,EUR,558317232.0
SCHN.PA,2024-05-20T00:00:00Z,132897925087.999,EUR,558317232.0
SCHN.PA,2024-05-21T00:00:00Z,132468298175.0,EUR,558317232.0
SCHN.PA,2024-05-22T00:00:00Z,133499402766.2,EUR,558317232.0
SCHN.PA,2024-05-23T00:00:00Z,135046059652.999,EUR,558317232.0
SCHN.PA,2024-05-24T00:00:00Z,136754874966.6,EUR,558317232.0
SCHN.PA,2024-05-27T00:00:00Z,136439110141.95,EUR,558317232.0
SCHN.PA,2024-05-28T00:00:00Z,133597226720.1,EUR,558317232.0
SCHN.PA,2024-05-29T00:00:00Z,130525696153.05,EUR,558317232.0
SCHN.PA,2024-05-30T00:00:00Z,131272049374.949,EUR,558317232.0
SCHN.PA,2024-05-31T00:00:00Z,130583107939.349,EUR,558317232.0
SCHN.PA,2024-06-03T00:00:00Z,130066401862.65,EUR,558317232.0
SCHN.PA,2024-06-04T00:00:00Z,128832048457.2,EUR,558317232.0
SCHN.PA,2024-06-05T00:00:00Z,131214637588.649,EUR,558317232.0
SCHN.PA,2024-06-06T00:00:00Z,131329461161.249,EUR,558317232.0
SCHN.PA,2024-06-07T00:00:00Z,130238637221.55,EUR,558317232.0
SCHN.PA,2024-06-10T00:00:00Z,130927578657.15,EUR,558317232.0
SCHN.PA,2024-06-11T00:00:00Z,129671895619.55,EUR,558317232.0
SCHN.PA,2024-06-12T00:00:00Z,135844013741.799,EUR,558317232.0
SCHN.PA,2024-06-13T00:00:00Z,131853667606.95,EUR,558317232.0
SCHN.PA,2024-06-14T00:00:00Z,127002095687.6,EUR,558317232.0
SCHN.PA,2024-06-17T00:00:00Z,128092981681.299,EUR,558317232.0
SCHN.PA,2024-06-18T00:00:00Z,130676659034.8,EUR,558317232.0
SCHN.PA,2024-06-19T00:00:00Z,129729310671.849,EUR,558317232.0
SCHN.PA,2024-06-20T00:00:00Z,131595299871.6,EUR,558317232.0
SCHN.PA,2024-06-21T00:00:00Z,130045093459.5,EUR,558317232.0
SCHN.PA,2024-06-24T00:00:00Z,130418291299.45,EUR,558317232.0
SCHN.PA,2024-06-25T00:00:00Z,130016385933.35,EUR,558317232.0
SCHN.PA,2024-06-26T00:00:00Z,130446998825.6,EUR,558317232.0
SCHN.PA,2024-06-27T00:00:00Z,129930263354.9,EUR,558317232.0
SCHN.PA,2024-06-28T00:00:00Z,128781962308.899,EUR,558317232.0
SCHN.PA,2024-07-01T00:00:00Z,129384820358.049,EUR,558317232.0
SCHN.PA,2024-07-02T00:00:00Z,128954207465.8,EUR,558317232.0
SCHN.PA,2024-07-03T00:00:00Z,131595299871.6,EUR,558317232.0
SCHN.PA,2024-07-04T00:00:00Z,132370403077.65,EUR,558317232.0
SCHN.PA,2024-07-05T00:00:00Z,130762781613.25,EUR,558317232.0
SCHN.PA,2024-07-08T00:00:00Z,131365639662.4,EUR,558317232.0
SCHN.PA,2024-07-09T00:00:00Z,129241282727.299,EUR,558317232.0
SCHN.PA,2024-07-10T00:00:00Z,130820196665.55,EUR,558317232.0
SCHN.PA,2024-07-11T00:00:00Z,132025912763.85,EUR,558317232.0
SCHN.PA,2024-07-12T00:00:00Z,135199415611.799,EUR,558317232.0
SCHN.PA,2024-07-15T00:00:00Z,133472730865.799,EUR,558317232.0
SCHN.PA,2024-07-16T00:00:00Z,133415174707.6,EUR,558317232.0
SCHN.PA,2024-07-17T00:00:00Z,131170484537.8,EUR,558317232.0
SCHN.PA,2024-07-18T00:00:00Z,127083997305.6,EUR,558317232.0
SCHN.PA,2024-07-19T00:00:00Z,128292676627.8,EUR,558317232.0
SCHN.PA,2024-07-22T00:00:00Z,130422254481.2,EUR,558317232.0
SCHN.PA,2024-07-23T00:00:00Z,132033826910.8,EUR,558317232.0
SCHN.PA,2024-07-24T00:00:00Z,130120489227.299,EUR,558317232.0
SCHN.PA,2024-07-25T00:00:00Z,124364218967.3,EUR,558317232.0
SCHN.PA,2024-07-26T00:00:00Z,126378913558.299,EUR,558317232.0
SCHN.PA,2024-07-29T00:00:00Z,125716942478.399,EUR,558317232.0
SCHN.PA,2024-07-30T00:00:00Z,124393000318.6,EUR,558317232.0
SCHN.PA,2024-07-31T00:00:00Z,128278482744.099,EUR,558317232.0
SCHN.PA,2024-08-01T00:00:00Z,123011495456.2,EUR,558317232.0
SCHN.PA,2024-08-02T00:00:00Z,117140099790.999,EUR,558317232.0
SCHN.PA,2024-08-05T00:00:00Z,116132752495.499,EUR,558317232.0
SCHN.PA,2024-08-06T00:00:00Z,116679598170.199,EUR,558317232.0
SCHN.PA,2024-08-07T00:00:00Z,120507517893.1,EUR,558317232.0
SCHN.PA,2024-08-08T00:00:00Z,120421173839.199,EUR,558317232.0
SCHN.PA,2024-08-09T00:00:00Z,121140707621.699,EUR,558317232.0
SCHN.PA,2024-08-12T00:00:00Z,121601209242.5,EUR,558317232.0
SCHN.PA,2024-08-13T00:00:00Z,123529559779.599,EUR,558317232.0
SCHN.PA,2024-08-14T00:00:00Z,125515473019.299,EUR,558317232.0
SCHN.PA,2024-08-15T00:00:00Z,127386260853.8,EUR,558317232.0
SCHN.PA,2024-08-16T00:00:00Z,127731637069.399,EUR,558317232.0
SCHN.PA,2024-08-19T00:00:00Z,128796547067.5,EUR,558317232.0
SCHN.PA,2024-08-20T00:00:00Z,129170704634.4,EUR,558317232.0
SCHN.PA,2024-08-21T00:00:00Z,129890238416.9,EUR,558317232.0
SCHN.PA,2024-08-22T00:00:00Z,130005363822.099,EUR,558317232.0
SCHN.PA,2024-08-23T00:00:00Z,130609772199.399,EUR,558317232.0
SCHN.PA,2024-08-26T00:00:00Z,130091707876.0,EUR,558317232.0
SCHN.PA,2024-08-27T00:00:00Z,129890238416.9,EUR,558317232.0
SCHN.PA,2024-08-28T00:00:00Z,130638553550.699,EUR,558317232.0
SCHN.PA,2024-08-29T00:00:00Z,132624466790.399,EUR,558317232.0
SCHN.PA,2024-08-30T00:00:00Z,132221527872.2,EUR,558317232.0
SCHN.PA,2024-09-02T00:00:00Z,132739592195.6,EUR,558317232.0
SCHN.PA,2024-09-03T00:00:00Z,130580990848.1,EUR,558317232.0
SCHN.PA,2024-09-04T00:00:00Z,129314611390.899,EUR,558317232.0
SCHN.PA,2024-09-05T00:00:00Z,126666727071.299,EUR,558317232.0
SCHN.PA,2024-09-06T00:00:00Z,123731029238.7,EUR,558317232.0
SCHN.PA,2024-09-09T00:00:00Z,126235006801.8,EUR,558317232.0
SCHN.PA,2024-09-10T00:00:00Z,126580383017.4,EUR,558317232.0
SCHN.PA,2024-09-11T00:00:00Z,126666727071.3,EUR,558317232.0
SCHN.PA,2024-09-12T00:00:00Z,130206833281.199,EUR,558317232.0
SCHN.PA,2024-09-13T00:00:00Z,130782460307.199,EUR,558317232.0
SCHN.PA,2024-09-16T00:00:00Z,130753908604.55,EUR,558317232.0
SCHN.PA,2024-09-17T00:00:00Z,132595918322.95,EUR,558317232.0
SCHN.PA,2024-09-18T00:00:00Z,131933946080.399,EUR,558317232.0
SCHN.PA,2024-09-19T00:00:00Z,137229724020.8,EUR,558317232.0
SCHN.PA,2024-09-20T00:00:00Z,134812086265.4,EUR,558317232.0
SCHN.PA,2024-09-23T00:00:00Z,137200942618.95,EUR,558317232.0
SCHN.PA,2024-09-24T00:00:00Z,138150728880.0,EUR,558317232.0
SCHN.PA,2024-09-25T00:00:00Z,138812701122.549,EUR,558317232.0
SCHN.PA,2024-09-26T00:00:00Z,140769836448.35,EUR,558317232.0
SCHN.PA,2024-09-27T00:00:00Z,138352198692.949,EUR,558317232.0
SCHN.PA,2024-09-30T00:00:00Z,135963342339.399,EUR,558317232.0
SCHN.PA,2024-10-01T00:00:00Z,135761872526.45,EUR,558317232.0
SCHN.PA,2024-10-02T00:00:00Z,136308719161.6,EUR,558317232.0
SCHN.PA,2024-10-03T00:00:00Z,134236458228.399,EUR,558317232.0
SCHN.PA,2024-10-04T00:00:00Z,135128681685.749,EUR,558317232.0
SCHN.PA,2024-10-07T00:00:00Z,135905779535.7,EUR,558317232.0
SCHN.PA,2024-10-08T00:00:00Z,137258505422.649,EUR,558317232.0
SCHN.PA,2024-10-09T00:00:00Z,139445891963.249,EUR,558317232.0
SCHN.PA,2024-10-10T00:00:00Z,137661445048.55,EUR,558317232.0
SCHN.PA,2024-10-11T00:00:00Z,139042952337.35,EUR,558317232.0
SCHN.PA,2024-10-14T00:00:00Z,140251771215.05,EUR,558317232.0
SCHN.PA,2024-10-15T00:00:00Z,138237073085.549,EUR,558317232.0
SCHN.PA,2024-10-16T00:00:00Z,137402412431.9,EUR,558317232.0
SCHN.PA,2024-10-17T00:00:00Z,142439157755.649,EUR,558317232.0
SCHN.PA,2024-10-18T00:00:00Z,141633278503.849,EUR,558317232.0
SCHN.PA,2024-10-21T00:00:00Z,140050301402.099,EUR,558317232.0
SCHN.PA,2024-10-22T00:00:00Z,139388329159.55,EUR,558317232.0
SCHN.PA,2024-10-23T00:00:00Z,138208291683.699,EUR,558317232.0
SCHN.PA,2024-10-24T00:00:00Z,138553668505.899,EUR,558317232.0
SCHN.PA,2024-10-25T00:00:00Z,139503454766.95,EUR,558317232.0
SCHN.PA,2024-10-28T00:00:00Z,141115213270.549,EUR,558317232.0
SCHN.PA,2024-10-29T00:00:00Z,138640012711.449,EUR,558317232.0
SCHN.PA,2024-10-30T00:00:00Z,139474673365.1,EUR,558317232.0
SCHN.PA,2024-10-31T00:00:00Z,136538970376.4,EUR,558317232.0
SCHN.PA,2024-11-01T00:00:00Z,138093166076.3,EUR,558317232.0
SCHN.PA,2024-11-04T00:00:00Z,134869649069.1,EUR,558317232.0
SCHN.PA,2024-11-05T00:00:00Z,137949259067.05,EUR,558317232.0
SCHN.PA,2024-11-06T00:00:00Z,137719007852.25,EUR,558317232.0
SCHN.PA,2024-11-07T00:00:00Z,138467324300.35,EUR,558317232.0
SCHN.PA,2024-11-08T00:00:00Z,138582449907.75,EUR,558317232.0
SCHN.PA,2024-11-11T00:00:00Z,143216255605.6,EUR,558317232.0
SCHN.PA,2024-11-12T00:00:00Z,137373631030.05,EUR,558317232.0
SCHN.PA,2024-11-13T00:00:00Z,138841482524.4,EUR,558317232.0
SCHN.PA,2024-11-14T00:00:00Z,141230338877.949,EUR,558317232.0
SCHN.PA,2024-11-15T00:00:00Z,139445891963.25,EUR,558317232.0
SCHN.PA,2024-11-18T00:00:00Z,137920477665.199,EUR,558317232.0
SCHN.PA,2024-11-19T00:00:00Z,137575100843.0,EUR,558317232.0
SCHN.PA,2024-11-20T00:00:00Z,136308719161.6,EUR,558317232.0
SCHN.PA,2024-11-21T00:00:00Z,138208291683.7,EUR,558317232.0
SCHN.PA,2024-11-22T00:00:00Z,139158077944.75,EUR,558317232.0
SCHN.PA,2024-11-25T00:00:00Z,138352198692.95,EUR,558317232.0
SCHN.PA,2024-11-26T00:00:00Z,137603882244.85,EUR,558317232.0
SCHN.PA,2024-11-27T00:00:00Z,136798002993.05,EUR,558317232.0
SCHN.PA,2024-11-28T00:00:00Z,137776570655.95,EUR,558317232.0
SCHN.PA,2024-11-29T00:00:00Z,140165427009.5,EUR,558317232.0
SCHN.PA,2024-12-02T00:00:00Z,139935175794.7,EUR,558317232.0
SCHN.PA,2024-12-03T00:00:00Z,140366896822.45,EUR,558317232.0
SCHN.PA,2024-12-04T00:00:00Z,143388944016.7,EUR,558317232.0
SCHN.PA,2024-12-05T00:00:00Z,143129911400.05,EUR,558317232.0
SCHN.PA,2024-12-06T00:00:00Z,144885576912.9,EUR,558317232.0
SCHN.PA,2024-12-09T00:00:00Z,142928441587.1,EUR,558317232.0
SCHN.PA,2024-12-10T00:00:00Z,139734589349.0,EUR,558317232.0
SCHN.PA,2024-12-11T00:00:00Z,142612747729.0,EUR,558317232.0
SCHN.PA,2024-12-12T00:00:00Z,140857071117.2,EUR,558317232.0
SCHN.PA,2024-12-13T00:00:00Z,140857071117.2,EUR,558317232.0
SCHN.PA,2024-12-16T00:00:00Z,140828289533.4,EUR,558317232.0
SCHN.PA,2024-12-17T00:00:00Z,141547829128.4,EUR,558317232.0
SCHN.PA,2024-12-18T00:00:00Z,142843000399.4,EUR,558317232.0
SCHN.PA,2024-12-19T00:00:00Z,138525762829.4,EUR,558317232.0
SCHN.PA,2024-12-20T00:00:00Z,138007694321.0,EUR,558317232.0
SCHN.PA,2024-12-23T00:00:00Z,137633533731.6,EUR,558317232.0
SCHN.PA,2024-12-24T00:00:00Z,138036475904.8,EUR,558317232.0
SCHN.PA,2024-12-27T00:00:00Z,138756015499.8,EUR,558317232.0
SCHN.PA,2024-12-30T00:00:00Z,137806223234.4,EUR,558317232.0
SCHN.PA,2024-12-31T00:00:00Z,138669670748.4,EUR,558317232.0
MUVGn.DE,2023-01-02T00:00:00Z,42562055237.8,EUR,140098931.0
MUVGn.DE,2023-01-03T00:00:00Z,43108441068.7,EUR,140098931.0
MUVGn.DE,2023-01-04T00:00:00Z,45097845888.9,EUR,140098931.0
MUVGn.DE,2023-01-05T00:00:00Z,44733588668.3,EUR,140098931.0
MUVGn.DE,2023-01-06T00:00:00Z,45462103109.4999,EUR,140098931.0
MUVGn.DE,2023-01-09T00:00:00Z,45434083323.3,EUR,140098931.0
MUVGn.DE,2023-01-10T00:00:00Z,45083835995.8,EUR,140098931.0
MUVGn.DE,2023-01-11T00:00:00Z,44887697492.3999,EUR,140098931.0
MUVGn.DE,2023-01-12T00:00:00Z,45322004178.5,EUR,140098931.0
MUVGn.DE,2023-01-13T00:00:00Z,45350023964.6999,EUR,140098931.0
MUVGn.DE,2023-01-16T00:00:00Z,45279974499.2,EUR,140098931.0
MUVGn.DE,2023-01-17T00:00:00Z,45448093216.3999,EUR,140098931.0
MUVGn.DE,2023-01-18T00:00:00Z,46036508726.6,EUR,140098931.0
MUVGn.DE,2023-01-19T00:00:00Z,45756310864.5999,EUR,140098931.0
MUVGn.DE,2023-01-20T00:00:00Z,46470815412.6999,EUR,140098931.0
MUVGn.DE,2023-01-23T00:00:00Z,45630221826.6999,EUR,140098931.0
MUVGn.DE,2023-01-24T00:00:00Z,46470815412.7,EUR,140098931.0
MUVGn.DE,2023-01-25T00:00:00Z,46807052847.0999,EUR,140098931.0
MUVGn.DE,2023-01-26T00:00:00Z,46526854985.1,EUR,140098931.0
MUVGn.DE,2023-01-27T00:00:00Z,46512845092.0,EUR,140098931.0
MUVGn.DE,2023-01-30T00:00:00Z,46428785733.4,EUR,140098931.0
MUVGn.DE,2023-01-31T00:00:00Z,46372746161.0,EUR,140098931.0
MUVGn.DE,2023-02-01T00:00:00Z,45770320757.7,EUR,140098931.0
MUVGn.DE,2023-02-02T00:00:00Z,45518142681.9,EUR,140098931.0
MUVGn.DE,2023-02-03T00:00:00Z,45265964606.1,EUR,140098931.0
MUVGn.DE,2023-02-06T00:00:00Z,45420073430.2,EUR,140098931.0
MUVGn.DE,2023-02-07T00:00:00Z,45812350436.9999,EUR,140098931.0
MUVGn.DE,2023-02-08T00:00:00Z,45952449368.0,EUR,140098931.0
MUVGn.DE,2023-02-09T00:00:00Z,45910419688.6999,EUR,140098931.0
MUVGn.DE,2023-02-10T00:00:00Z,45307994285.3999,EUR,140098931.0
MUVGn.DE,2023-02-13T00:00:00Z,45854380116.3,EUR,140098931.0
MUVGn.DE,2023-02-14T00:00:00Z,45518142681.9,EUR,140098931.0
MUVGn.DE,2023-02-15T00:00:00Z,45784330650.7999,EUR,140098931.0
MUVGn.DE,2023-02-16T00:00:00Z,46106558192.1,EUR,140098931.0
MUVGn.DE,2023-02-17T00:00:00Z,46218637336.9,EUR,140098931.0
MUVGn.DE,2023-02-20T00:00:00Z,46302696695.4999,EUR,140098931.0
MUVGn.DE,2023-02-21T00:00:00Z,45700271292.2,EUR,140098931.0
MUVGn.DE,2023-02-22T00:00:00Z,45434083323.2999,EUR,140098931.0
MUVGn.DE,2023-02-23T00:00:00Z,44635519416.6,EUR,140098931.0
MUVGn.DE,2023-02-24T00:00:00Z,44761608454.5,EUR,140098931.0
MUVGn.DE,2023-02-27T00:00:00Z,44971756850.9999,EUR,140098931.0
MUVGn.DE,2023-02-28T00:00:00Z,45686261399.0999,EUR,140098931.0
MUVGn.DE,2023-03-01T00:00:00Z,45910419688.6999,EUR,140098931.0
